"","Location","TotalPop","happening","human","consensus","affectweather","worried","harmplants","futuregen","devharm","harmUS","personal","timing","fundrenewables","regulate","CO2limits","reducetax","supportRPS","rebates","drillANWR","drilloffshore","teachGW","corporations","citizens","congress","governor","localofficials","prienv","discuss","mediaweekly","White","Black","Hispanic","Asian","AverageIncome","PctVReligious","censusIncomeBands","region","partyVoted2016"
"20","Maryland",4052639,75.398,61.446,56.601,68.267,65.937,75.201,75.353,67.001,62.05,45.634,55.064,87.909,80.692,75.784,73.101,66.524,84.348,26.268,42.996,82.671,72.467,69.455,68.05,59.318,59.441,72.76,37.356,21.563,51,29,10,7,81084,54,"high","Mideast","Democrat"
"21","Massachusetts",4649997,74.8,61.956,58.212,69.546,66.235,77.029,76.465,67.787,63.441,43.01,53.681,88.486,81.493,76.535,71.279,69.707,84.958,27.288,46.012,81.336,73.068,69.085,67.879,58.578,58.066,72.7,40.848,26.423,72,7,12,6,73227,33,"high","New England","Democrat"
"22","Michigan",6682881,67.69,56.934,45.91,61.541,57.854,69.095,69.347,59.235,56.496,38.85,48.247,85.379,78.402,70.963,70.214,64.827,82.444,31.975,50.239,79.552,68.81,63.241,61.854,56.951,55.548,67.322,32.677,20.069,75,14,5,3,57700,53,"highMid","Great Lakes","Republican"
"23","Minnesota",3662134,68.615,55.329,51.846,61.147,58.157,72.086,72.967,63.449,55.683,36.902,46.275,85.866,76.955,69.205,63.184,64.64,81.992,32.488,47.488,75.345,68.678,65.032,60.94,52.589,53.394,70.822,35.794,26.2,80,6,5,5,71920,49,"high","Plains","Democrat"
"24","Mississippi",1949683,65.229,52.39,40.994,55.443,55.71,63.549,62.296,52.105,54.419,38.823,47.462,82.242,74.933,65.608,66.187,58.967,80.066,35.559,58.25,78.86,64.283,60.621,58.526,54.66,54.955,68.769,28.99,16.625,57,38,3,1,43441,77,"low","Southeast","Republican"
"25","Missouri",4073377,65.074,52.516,44.665,56.583,54.922,67.171,67.853,58.301,53.746,35.754,45.68,83.365,74.433,65.449,62.392,61.492,79.69,37.582,50.872,74.837,64.888,61.175,57.648,53.221,54.63,68.063,32.601,22.523,80,11,4,2,56885,60,"highMid","Plains","Republican"
"26","Montana",698434,64.537,50.121,43.432,56.643,55.034,66.284,64.848,56.057,51.258,32.879,42.083,85.925,74.442,63.677,61.658,58.446,82.775,34.288,50.863,75.561,65.926,61.834,54.194,43.885,47.528,68.76,35.802,22.396,87,1,4,1,59087,48,"highMid","Rocky Mountain","Republican"
"27","Nebraska",1223228,63.772,50.841,42.565,55.444,53.708,65.049,65.49,56.653,51.882,33.896,42.941,84.076,73.74,63.306,60.579,59.731,80.238,37.827,50.894,73.69,64.158,59.547,54.507,49.89,51.526,68.312,32.282,22.6,79,4,11,3,59619,54,"highMid","Plains","Republican"
"28","Nevada",1922125,70.247,56.557,49.39,60.62,60.48,69.827,70.003,62.36,58.926,42.207,50.786,83.703,76.563,69.248,64.925,62.465,81.18,35.18,49.623,77.136,67.68,64.431,61.787,54.527,57.098,69.781,38.011,24.008,49,9,29,8,56550,49,"highMid","Far West","Democrat"
"29","New Hampshire",932344,67.943,56.488,49.391,61.549,58.339,70.34,71.322,61.128,56.798,37.04,47.388,85.83,77.884,70.239,66.978,65.948,82.462,34.826,51.771,77.69,68.12,63.683,61.12,54.441,54.544,68.52,36.316,24.231,91,1,4,3,74801,33,"high","New England","Democrat"
"30","New Jersey",6112547,73.822,61.195,54.766,67.325,66.709,75.591,75.243,67.521,62.572,44.048,54.106,86.047,81.823,77.615,73.236,67.678,83.684,29.525,45.419,82.791,72.04,69.146,67.61,60.252,59.416,72.503,36.423,20.216,55,13,21,10,72997,55,"high","Mideast","Democrat"
"31","New Mexico",1373920,71.764,57.782,52.347,61.027,61.892,71.203,71.469,65.031,59.771,44.275,50.447,83.758,76.172,68.074,62.377,61.779,81.789,33.823,46.838,74.597,68.869,65.841,62.345,54.062,56.503,71.69,39.394,26.336,37,2,49,1,47855,57,"lowMid","Southwest","Democrat"
"32","New York",13504083,76.584,61.293,55.632,70.758,69.74,76.551,75.606,67.992,64.855,45.562,57.173,87.793,82.692,77.689,74.482,67.609,84.999,24.854,46.045,84.567,73.277,69.965,68.176,62.075,61.298,73.84,39.508,20.935,55,14,19,9,62447,46,"high","Mideast","Democrat"
"33","North Carolina",6684672,68.755,55.124,47.797,59.28,58.439,68.986,67.637,60.04,56.087,40.204,49.896,84.405,76.788,70.132,67.431,62.315,81.039,35.66,54.377,78.479,66.632,63.532,61.212,56.53,57.484,68.097,33.579,20.18,63,21,9,3,50343,65,"highMid","Southeast","Republican"
"34","North Dakota",477607,60.343,45.497,38.684,50.705,48.803,61.893,62.238,50.463,46.475,29.534,36.899,84.444,70.761,54.513,52.635,54.029,80.678,40.248,58.692,67.057,62.498,58.035,48.909,42.543,45.128,68.509,30.725,22.81,85,3,3,2,59886,53,"highMid","Plains","Republican"
"35","Ohio",7848046,66.121,54.162,46.586,58.054,54.765,66.437,66.3,57.494,54.371,37.199,46.773,83.809,75.951,64.186,65.741,61.828,81.229,38.341,54.91,76.013,66.98,62.47,59.95,56.5,55.383,65.91,31.92,21.431,79,12,4,2,59768,58,"highMid","Great Lakes","Republican"
"36","Oklahoma",2534278,62.254,49.897,38.689,51.129,52.879,62.758,62.295,54.19,51.6,34.613,43.765,80.146,71.321,62.095,61.585,57.833,78.199,39.793,57.917,74.335,61.008,58.886,53.871,50.197,52.474,63.612,31.098,19.37,66,7,11,2,55006,66,"highMid","Southwest","Republican"
"37","Oregon",2755786,72.203,57.309,53.808,61.98,61.6,73.218,72.043,66.446,59.646,40.673,52.232,83.577,77.499,70.285,66.43,63.889,81.625,30.797,40.598,79.159,68.486,66.116,62.96,53.902,57.776,69.953,41.244,27.696,76,2,13,5,64610,48,"high","Far West","Democrat"
"38","Pennsylvania",8849846,68.658,55.657,48.688,60.748,59.433,69.172,68.865,60.195,56.539,38.484,48.714,83.867,78.204,68.796,67.831,61.81,81.901,33.06,52.037,78.543,68.161,64.082,60.961,56.297,55.972,69.525,33.24,20.016,77,11,7,3,63173,53,"high","Mideast","Republican"
"39","Rhode Island",724708,71.395,58.969,53.556,63.768,61.169,72.171,72.729,64.976,60.475,41.738,51.907,85.076,78.747,71.341,67.037,66.381,82.033,33.391,50.405,77.459,69.506,65.556,64.387,59.42,59.072,69.621,37.897,26.294,72,5,16,4,66390,49,"high","New England","Democrat"
"40","South Carolina",3269424,66.409,52.746,44.109,57.036,56.493,65.45,65.414,57.363,54.023,38.663,48.121,83.959,75.121,67.128,66.89,61.429,80.537,34.115,52.152,78.37,65.247,62.047,59.13,54.491,55.903,67.375,31.232,17.82,64,27,6,2,54971,70,"highMid","Southeast","Republican"
"41","South Dakota",556587,62.727,51.176,40.742,56.11,54.619,66.338,64.896,54.334,51.927,33.169,42.844,84.923,74.141,66.024,64.534,60.974,80.727,36.542,52.739,76.817,64.234,60.036,55.358,49.028,50.898,67.967,31.642,20.179,83,2,4,1,56894,59,"highMid","Plains","Republican"
"42","Tennessee",4427340,63.864,52.254,41.845,53.656,54.288,64.177,63.491,54.562,53.608,36.378,46.511,81.432,73.979,63.68,65.216,58.91,79.28,37.06,57.271,77.957,62.85,59.566,57.354,55.028,55.337,66.469,30.56,18.487,74,16,5,2,55240,73,"highMid","Southeast","Republican"
"43","Texas",17085128,69.502,56.301,46.684,58.872,60.77,69.032,69.499,62.284,58.832,42.484,50.417,81.592,74.573,68.194,66.016,62.393,79.766,34.04,54.692,77.792,65.624,63.116,59.918,56.404,57.577,67.581,33.782,21.388,42,12,40,5,59295,64,"highMid","Southwest","Republican"
"44","Utah",1707103,65.611,51.164,44.526,56.866,56.033,65.972,63.81,56.501,52.903,34.667,44.467,84.897,74.107,64.69,61.824,57.647,81.784,35.63,51.395,76.123,65.531,62.253,55.229,47.553,50.928,67.977,37.078,23.031,79,1,14,2,71319,64,"high","Rocky Mountain","Republican"
"45","Vermont",437304,72.5,59.761,55.238,66.872,62.307,74.236,75.291,65.191,60.185,40.072,50.323,87.689,80.526,73.509,68.709,67.333,84.362,30.721,48.998,78.633,71.801,67.117,65.079,56.193,55.603,71.501,39.035,27.77,93,1,2,2,63805,34,"high","New England","Democrat"
"46","Virginia",5621010,71.369,58.076,51.342,63.002,61.607,72.561,71.613,63.403,58.472,41.666,51.751,86.054,78.11,71.352,69.877,64.316,82.462,31.886,47.585,80.435,69.012,65.588,63.263,57.479,58.039,69.666,35.836,21.178,62,19,9,7,71293,61,"high","Southeast","Democrat"
"47","Washington",4804224,72.859,59.024,55.284,63.69,63.212,74.782,74.614,66.412,60.777,41.717,52.361,84.575,78.145,74.082,68.729,65.129,82.473,28.852,40.166,80.496,69.718,67.188,63.88,53.024,56.827,71.228,41.552,26.913,69,3,13,9,75418,45,"high","Far West","Democrat"
"48","West Virginia",1297118,58.573,43.914,36.553,46.352,46.616,57.391,57.057,48.534,44.569,29.88,38.107,82.165,70.221,53.154,54.031,49.995,79.173,39.857,58.027,67.287,59.67,56.675,48.681,44.66,47.601,64.35,28.529,19.196,93,4,1,1,45392,69,"lowMid","Southeast","Republican"
"49","Wisconsin",3891252,67.081,56.018,48.484,60.478,56.929,69.795,70.681,61.474,55.22,36.923,45.86,85.828,77.931,70.207,67.223,63.108,82.895,33.582,52.566,77.23,68.576,64.087,59.834,54.227,52.946,67.637,33.005,21.717,82,6,7,3,63451,45,"high","Great Lakes","Republican"
"50","Wyoming",387062,59.681,43.409,37.121,48.651,48.339,58.986,57.089,49.082,45.565,29.104,37.055,83.777,69.422,52.616,51.718,49.955,80.989,40.265,57.301,68.022,61.205,57.356,46.621,39.727,44.41,66.63,33.379,21.848,84,1,10,1,57837,54,"highMid","Rocky Mountain","Republican"
